frame_id,timestamp,source,object_type,object_id,x,y,w,h,confidence,track_id
13,0.43333333333333335,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
13,0.43333333333333335,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
13,0.43333333333333335,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
14,0.4666666666666667,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
14,0.4666666666666667,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
14,0.4666666666666667,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
14,0.4666666666666667,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
14,0.4666666666666667,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
14,0.4666666666666667,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
14,0.4666666666666667,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
14,0.4666666666666667,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
14,0.4666666666666667,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
14,0.4666666666666667,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
14,0.4666666666666667,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
14,0.4666666666666667,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
14,0.4666666666666667,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
14,0.4666666666666667,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
14,0.4666666666666667,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
15,0.5,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
15,0.5,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
15,0.5,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
15,0.5,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
15,0.5,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
15,0.5,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
