frame_id,timestamp,valid,method,num_points,reprojection_error,h00,h01,h02,h10,h11,h12,h20,h21,h22
125,4.166666666666667,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
126,4.2,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
127,4.233333333333333,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
128,4.266666666666667,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
129,4.3,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
130,4.333333333333333,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
131,4.366666666666666,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
132,4.4,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
133,4.433333333333334,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
134,4.466666666666667,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
135,4.5,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
136,4.533333333333333,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
137,4.566666666666666,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
138,4.6,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
139,4.633333333333334,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
140,4.666666666666667,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
141,4.7,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
142,4.733333333333333,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
143,4.766666666666667,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
144,4.8,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
145,4.833333333333333,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
146,4.866666666666666,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
147,4.9,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
148,4.933333333333334,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
149,4.966666666666667,1,id_template,15,0.020441366359591484,0.0026713261479445497,0.0014759934413125994,-2.084875682255409,1.6444367007683373e-06,0.006555812369749759,-1.9986502543066278,2.2768978608961633e-05,0.0028200591323552494,1.0
150,5.0,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
151,5.033333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
152,5.066666666666666,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
153,5.1,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
154,5.133333333333334,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
155,5.166666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
156,5.2,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
157,5.233333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
158,5.266666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
159,5.3,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
160,5.333333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
161,5.366666666666666,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
162,5.4,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
163,5.433333333333334,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
164,5.466666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
165,5.5,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
166,5.533333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
167,5.566666666666666,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
168,5.6,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
169,5.633333333333334,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
170,5.666666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
171,5.7,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
172,5.733333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
173,5.766666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
174,5.8,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
175,5.833333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
176,5.866666666666666,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
177,5.9,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
178,5.933333333333334,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
179,5.966666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
180,6.0,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
181,6.033333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
182,6.066666666666666,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
183,6.1,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
184,6.133333333333334,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
185,6.166666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
186,6.2,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
187,6.233333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
188,6.266666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
189,6.3,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
190,6.333333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
191,6.366666666666666,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
192,6.4,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
193,6.433333333333334,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
194,6.466666666666667,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
195,6.5,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
196,6.533333333333333,1,id_template,15,0.019995171576738358,0.002678762016825191,0.0014806211617021808,-2.088585733273155,3.0954828471284e-06,0.006584612997066104,-2.0085586250760272,2.5331244291902413e-05,0.0028306730526566786,1.0
